False	15	168.8125	257.5
False	15	171.4375	256.25
False	15	172.4375	255.75
False	15	172.71875	255.5
False	15	173.84375	254.75
False	15	176.296875	254.75
False	15	176.75	254.25
False	15	178.921875	254.75
False	15	178.875	254.5
False	15	180.03125	254.75
False	15	181.453125	255.0
False	15	183.390625	255.75
False	15	183.390625	256.25
False	15	184.640625	256.75
False	15	186.421875	257.5
False	11	189.8125	140.75
False	0	190.5625	0.0
False	15	190.828125	260.25
False	15	191.34375	261.5
False	15	192.5	262.75
False	0	195.359375	0.0
False	0	196.546875	0.0
False	11	197.796875	194.75
False	15	199.015625	188.25
False	11	200.21875	184.75
False	13	201.421875	182.0
False	15	202.640625	177.75
False	15	203.859375	178.75
False	15	205.0625	176.0
False	15	206.28125	175.5
False	0	207.484375	0.0
False	15	208.703125	177.25
False	15	209.875	177.25
False	15	211.078125	178.5
False	15	212.28125	180.0
False	15	213.484375	182.25
False	15	214.703125	186.25
False	13	216.15625	0.0
False	15	217.359375	0.0
False	0	218.34375	0.0
False	0	219.5625	0.0
False	0	220.765625	0.0
False	12	222.1875	0.0
False	14	220.0	301.0
False	0	224.390625	0.0
False	0	225.609375	0.0
False	15	226.453125	231.25
False	15	226.640625	238.25
False	15	229.453125	0.0
False	11	230.65625	0.0
False	15	229.46875	257.75
False	0	232.859375	0.0
False	0	234.046875	0.0
False	0	235.25	0.0
False	13	234.25	284.25
False	0	237.671875	0.0
False	0	332.53125	0.0
False	15	328.21875	700.25
False	15	329.15625	754.0
False	15	330.421875	760.75
False	15	331.625	788.0
False	0	338.59375	0.0
False	13	334.375	663.0
False	7	341.171875	0.0
False	15	336.453125	807.0
False	0	343.59375	0.0
False	0	344.8125	0.0
False	0	346.03125	0.0
False	15	340.671875	1212.5
False	15	341.734375	1315.25
False	15	342.921875	1422.75
False	15	344.015625	1543.0
False	15	345.25	1573.0
False	15	346.484375	1589.5
False	15	347.65625	1586.5
False	15	348.84375	1581.75
False	15	350.03125	1577.25
True	15	351.265625	1576.5
False	15	352.484375	1573.75
False	15	353.703125	1569.75
False	15	354.921875	1565.0
False	15	356.109375	1563.0
False	15	357.359375	1562.0
False	15	358.53125	1565.5
False	15	359.75	1559.0
False	15	0.953125	1558.75
False	15	2.15625	1561.75
False	15	3.4375	1566.0
False	15	4.65625	1568.75
False	15	5.859375	1568.75
False	15	7.046875	1574.0
False	15	8.265625	1580.75
False	15	9.4375	1584.75
False	15	10.671875	1591.25
False	15	11.765625	1597.5
False	15	13.03125	1608.25
False	15	14.21875	1613.25
False	15	15.40625	1631.5
False	15	16.640625	1639.0
False	15	17.84375	1651.5
False	15	19.0	1656.75
False	15	20.21875	1678.25
False	15	21.4375	1691.5
False	15	22.609375	1705.0
False	15	23.828125	1725.75
False	15	25.046875	1741.0
False	15	26.203125	1764.75
False	15	27.4375	1777.0
False	15	28.65625	1799.75
False	15	29.859375	1820.75
False	15	31.03125	1846.5
False	0	39.125	0.0
False	15	34.71875	745.75
False	15	35.875	718.0
False	15	37.25	711.25
False	15	38.375	708.75
False	15	39.671875	703.25
False	15	40.96875	702.5
False	15	42.140625	695.25
False	15	43.53125	663.75
False	15	44.703125	640.5
False	15	45.984375	629.75
False	15	47.28125	619.5
False	15	48.484375	607.75
False	15	49.78125	600.0
False	15	50.859375	591.75
False	15	52.25	584.75
False	15	53.515625	582.0
False	15	54.75	574.25
False	15	56.0625	565.75
False	15	57.078125	562.5
False	15	58.3125	559.25
False	15	59.546875	559.75
False	15	60.8125	545.75
False	15	62.171875	548.75
False	15	63.421875	552.5
False	15	64.5625	551.5
False	15	65.875	548.5
False	15	67.0	544.75
False	15	68.265625	544.25
False	15	69.40625	547.25
False	15	70.703125	554.5
False	15	71.90625	554.5
False	15	73.015625	537.75
False	15	74.265625	535.0
False	15	75.65625	523.25
False	15	76.984375	516.25
False	15	78.015625	509.25
False	15	79.4375	506.0
False	15	80.578125	503.5
False	15	81.921875	503.75
False	15	83.03125	505.75
False	15	84.0625	511.0
False	15	85.25	517.75
False	15	86.28125	538.0
False	0	92.703125	0.0
False	0	93.921875	0.0
False	15	95.140625	0.0
False	15	88.9375	2454.75
False	15	90.140625	2536.75
False	15	91.15625	3814.25
False	15	92.375	3832.25
False	15	93.59375	3654.0
False	15	94.875	3012.25
False	15	103.828125	0.0
False	15	104.828125	0.0
False	15	99.234375	1450.5
False	15	100.546875	1318.5
False	15	101.828125	1209.5
False	15	103.0625	1185.0
False	15	104.34375	1189.5
False	15	105.625	1126.5
False	15	106.859375	1045.0
False	15	108.28125	981.5
False	15	109.4375	984.25
False	15	110.6875	996.5
False	15	111.84375	1003.0
False	15	113.0625	1009.25
False	15	114.328125	1019.25
False	15	115.53125	1034.5
False	15	116.703125	1040.5
False	15	117.875	1055.75
False	15	119.015625	1071.25
False	15	120.3125	1082.5
False	0	127.9375	0.0
False	15	122.453125	1366.5
False	15	123.6875	1328.5
False	15	124.859375	1325.0
False	15	126.09375	1357.0
False	0	133.875	0.0
False	15	129.875	611.0
False	15	131.21875	554.5
False	15	132.546875	541.0
False	15	133.8125	547.25
False	15	135.015625	537.25
False	15	136.265625	545.0
False	15	137.4375	552.25
False	15	138.5	559.75
False	15	139.828125	566.0
False	15	140.953125	579.0
False	15	142.0625	589.0
False	0	148.609375	0.0
False	0	149.828125	0.0
False	0	151.03125	0.0
False	0	152.25	0.0
False	8	147.546875	766.75
False	11	148.90625	739.0
False	10	150.109375	706.5
False	10	151.40625	665.5
False	15	152.75	650.75
False	15	153.921875	642.75
False	15	155.109375	658.5
False	0	161.96875	0.0
False	9	163.390625	0.0
False	15	157.78125	1188.0
False	15	159.015625	1177.5
False	15	165.109375	260.5
False	15	166.328125	259.5
False	15	166.984375	258.75
False	15	168.421875	257.5
False	15	169.53125	257.0
False	15	172.09375	256.25
False	15	173.0625	255.75
False	15	174.890625	255.0
False	15	175.609375	254.75
False	15	176.953125	254.75
False	15	177.75	254.75
False	15	178.1875	254.5
False	15	179.4375	254.5
False	15	180.984375	255.0
False	15	182.265625	255.25
False	15	184.234375	255.75
False	15	184.40625	256.25
False	15	185.921875	257.5
False	15	186.765625	260.0
False	9	239.34375	295.25
False	8	241.3125	256.25
False	15	240.453125	371.0
False	15	241.6875	364.75
False	15	243.296875	363.25
False	15	244.1875	360.5
False	15	245.375	357.25
False	15	247.8125	287.0
False	15	249.65625	284.5
False	15	250.5	280.5
False	15	251.921875	276.25
False	15	253.078125	273.0
False	15	254.46875	269.75
False	15	255.609375	266.75
False	15	257.515625	263.75
False	15	258.578125	261.25
False	15	259.609375	258.5
False	15	261.90625	256.75
False	15	262.34375	254.25
False	15	262.6875	252.75
False	15	264.125	249.75
False	15	266.234375	248.75
False	15	267.0	246.5
False	15	267.890625	245.25
False	15	270.21875	243.75
False	15	270.34375	242.25
False	15	271.46875	240.5
False	15	273.5	238.5
False	15	274.75	237.5
False	15	277.0625	237.0
False	15	278.265625	236.0
False	15	278.796875	235.25
False	15	278.875	235.0
False	15	280.125	237.75
False	0	283.15625	0.0
False	0	284.359375	0.0
False	15	285.78125	0.0
False	15	283.03125	347.0
False	15	284.40625	348.25
False	15	285.671875	350.25
False	15	286.96875	353.5
False	15	288.125	356.5
False	15	288.9375	358.5
False	15	290.34375	362.5
False	15	291.71875	365.5
False	15	292.703125	369.0
False	15	293.875	372.5
False	15	295.046875	378.0
False	15	296.1875	383.25
False	15	297.171875	386.5
False	0	302.515625	0.0
False	15	299.453125	396.25
False	15	302.34375	296.5
False	15	302.0625	408.0
False	0	307.40625	0.0
False	15	304.1875	421.0
False	15	305.34375	427.0
False	15	306.84375	434.0
False	15	307.859375	442.5
False	15	308.75	450.5
False	15	310.21875	459.25
False	0	315.90625	0.0
False	0	317.125	0.0
False	15	314.8125	361.5
False	15	315.90625	363.25
False	14	316.875	367.25
False	0	321.96875	0.0
False	0	323.1875	0.0
False	0	324.40625	0.0
False	15	325.828125	0.0
False	15	321.421875	582.75
False	15	322.59375	598.0
False	15	323.796875	617.0
False	15	324.96875	635.25
False	15	326.03125	658.25
False	15	328.609375	428.5
False	15	328.40625	706.5
False	15	329.484375	736.75
False	15	330.578125	764.25
False	15	331.671875	795.5
False	0	338.765625	0.0
False	10	340.328125	0.0
False	0	341.328125	0.0
False	9	336.515625	811.25
False	0	343.75	0.0
False	0	344.96875	0.0
False	0	346.171875	0.0
False	15	340.75	1227.75
False	15	341.921875	1333.25
False	15	342.984375	1444.0
False	15	344.171875	1537.25
False	15	345.3125	1585.0
False	15	346.59375	1590.0
False	15	347.84375	1586.5
False	15	349.0625	1581.25
False	15	350.234375	1575.0
True	15	351.421875	1577.75
False	15	352.65625	1572.25
False	15	353.890625	1563.0
False	15	355.109375	1564.0
False	15	356.3125	1562.0
False	15	357.5	1562.0
False	15	358.734375	1563.25
False	15	359.96875	1559.25
False	15	1.140625	1558.75
False	15	2.421875	1559.25
False	15	3.59375	1565.75
False	15	4.8125	1568.25
False	15	6.046875	1568.75
False	15	7.21875	1574.75
False	15	8.421875	1581.25
False	15	9.65625	1585.25
False	15	10.875	1595.75
False	15	12.0	1597.5
False	15	13.21875	1607.75
False	15	14.421875	1622.25
False	15	15.640625	1626.25
False	15	16.828125	1639.25
False	15	18.046875	1651.5
False	15	19.265625	1659.75
False	15	20.453125	1673.0
False	15	21.6875	1699.75
False	15	22.875	1713.5
False	15	24.0625	1724.75
False	15	25.296875	1740.5
False	15	26.46875	1757.75
False	15	27.703125	1781.25
False	15	28.890625	1799.25
False	15	30.09375	1827.25
False	15	31.296875	1855.75
False	15	33.578125	758.75
False	15	34.84375	738.25
False	15	36.296875	716.75
False	15	37.5	710.5
False	15	38.609375	708.25
False	15	39.828125	703.0
False	15	41.125	701.25
False	15	42.28125	685.0
False	15	43.703125	656.25
False	15	45.0	637.0
False	15	46.234375	626.25
False	15	47.5	615.0
False	15	48.78125	604.0
False	15	42.25	687.75
False	15	43.53125	656.25
False	15	44.859375	637.25
False	15	46.15625	626.5
False	15	47.5	615.0
False	15	48.703125	604.0
False	15	49.828125	595.0
False	15	51.25	586.5
False	15	52.390625	583.25
False	15	53.6875	578.5
False	15	54.890625	568.5
False	15	56.078125	565.0
False	15	57.390625	559.5
False	15	58.546875	558.25
False	15	59.75	562.0
False	15	61.03125	545.25
False	15	62.25	548.5
False	15	63.5	551.0
False	15	64.890625	548.75
False	15	65.875	545.75
False	15	67.25	544.25
False	15	68.515625	544.0
False	15	69.5	549.5
False	15	70.84375	554.25
False	15	71.90625	553.0
False	15	73.1875	555.75
False	15	74.640625	533.75
False	15	75.796875	522.25
False	15	76.953125	513.0
False	15	78.328125	508.5
False	15	79.65625	503.75
False	15	80.828125	503.5
False	15	81.90625	503.5
False	15	83.140625	506.75
False	15	84.453125	512.5
False	15	85.40625	521.0
False	15	86.65625	548.25
False	0	92.96875	0.0
False	0	94.1875	0.0
False	15	95.40625	0.0
False	15	89.1875	2470.5
False	15	90.40625	2538.25
False	15	91.4375	3814.25
False	15	92.640625	3793.75
False	15	93.890625	3640.0
False	15	95.59375	2011.25
False	15	104.109375	0.0
False	15	105.125	0.0
False	15	99.59375	1420.0
False	15	100.890625	1289.25
False	15	102.234375	1182.0
False	15	103.390625	1185.75
False	15	104.5625	1190.5
False	15	105.890625	1106.75
False	15	107.21875	1028.0
False	15	108.578125	981.25
False	15	109.71875	990.25
False	15	110.921875	996.75
False	15	112.171875	1003.25
False	15	113.34375	1016.25
False	15	114.625	1025.0
False	15	115.703125	1034.75
False	15	116.921875	1044.5
False	15	118.203125	1057.5
False	15	119.375	1072.25
False	15	120.578125	1083.0
False	0	128.234375	0.0
False	15	122.765625	1357.5
False	15	123.953125	1323.75
False	15	125.15625	1335.75
False	15	126.375	1365.5
False	0	134.1875	0.0
False	15	130.21875	614.75
False	15	131.71875	543.0
False	15	132.796875	543.0
False	15	134.140625	534.25
False	15	135.234375	540.0
False	15	136.46875	546.5
False	15	137.578125	553.5
False	15	138.78125	561.25
False	15	140.0	569.75
False	15	141.0625	599.0
False	15	142.359375	586.5
False	0	148.875	0.0
False	0	150.09375	0.0
False	0	151.3125	0.0
False	0	152.515625	0.0
False	8	147.953125	744.0
False	11	149.09375	731.0
False	9	150.421875	689.5
False	12	151.765625	668.75
False	15	153.03125	644.75
False	15	154.296875	643.0
False	15	155.53125	654.5
False	0	162.3125	0.0
False	15	163.734375	0.0
False	15	158.203125	1179.75
False	15	159.4375	1178.5
False	15	165.109375	260.5
False	15	165.984375	259.5
False	15	167.421875	258.25
False	15	169.265625	257.5
False	15	170.875	257.0
False	15	172.609375	255.75
False	15	172.15625	255.5
False	15	173.71875	255.0
False	15	176.46875	254.75
False	15	176.390625	254.75
False	15	177.15625	254.75
False	15	179.796875	254.5
False	15	179.984375	254.75
False	15	180.765625	255.0
False	15	182.03125	255.25
False	15	184.625	256.25
False	15	184.65625	256.75
False	15	186.671875	257.5
False	0	189.015625	0.0
False	0	190.234375	0.0
False	15	189.8125	260.0
False	15	191.5625	260.5
False	15	192.703125	262.75
False	15	195.265625	0.0
False	15	196.515625	0.0
False	0	197.46875	0.0
False	15	198.703125	187.75
False	0	199.9375	0.0
False	12	201.125	180.5
False	15	202.34375	177.5
False	15	203.5625	178.5
False	15	204.78125	175.75
False	15	206.0	175.75
False	0	207.1875	0.0
False	15	208.421875	176.5
False	15	209.640625	176.5
False	15	210.984375	0.0
False	8	212.203125	0.0
False	13	213.15625	182.25
False	15	214.359375	184.75
False	15	215.8125	0.0
False	14	217.03125	0.0
False	0	218.015625	0.0
False	0	219.234375	0.0
False	0	220.4375	0.0
False	13	220.828125	218.0
False	0	222.859375	0.0
False	0	224.0625	0.0
False	0	225.28125	0.0
False	0	226.484375	0.0
False	15	225.796875	237.5
False	15	227.953125	239.75
False	15	230.328125	0.0
False	15	231.53125	0.0
False	0	232.53125	0.0
False	0	233.734375	0.0
False	9	233.1875	280.5
False	10	234.234375	281.0
False	0	237.46875	0.0
False	0	238.671875	0.0
False	0	239.890625	0.0
False	0	241.09375	0.0
False	0	242.3125	0.0
False	0	243.53125	0.0
False	15	240.84375	369.0
False	15	242.140625	364.5
False	15	243.40625	362.75
False	15	244.484375	358.5
False	15	245.765625	356.75
False	15	248.90625	286.75
False	15	249.203125	282.5
False	15	250.6875	277.25
False	15	252.375	273.75
False	15	253.046875	271.0
False	15	254.34375	268.5
False	15	256.0	264.75
False	15	257.8125	263.25
False	15	259.59375	259.75
False	15	261.0625	257.75
False	15	261.71875	255.5
False	15	262.265625	252.75
True	15	351.578125	1577.0
False	15	352.828125	1569.5
False	15	354.015625	1568.25
False	15	355.265625	1565.0
False	15	356.453125	1561.75
False	15	357.65625	1560.75
False	15	358.921875	1561.75
False	15	0.078125	1558.25
False	15	1.3125	1559.25
False	15	2.53125	1559.75
False	15	3.734375	1566.25
False	15	4.96875	1567.0
False	15	6.1875	1572.5
False	15	7.390625	1574.25
False	15	8.578125	1581.5
False	15	9.765625	1589.5
False	15	11.078125	1595.5
False	15	12.265625	1599.5
False	15	13.453125	1613.75
False	15	14.65625	1616.5
False	15	15.875	1633.25
False	15	17.078125	1641.0
False	15	18.3125	1656.75
False	15	19.515625	1667.75
False	15	20.671875	1680.75
False	15	21.921875	1699.25
False	15	23.109375	1712.75
False	15	24.328125	1724.75
False	15	25.5625	1748.75
False	15	26.765625	1762.5
False	15	27.953125	1783.75
False	15	29.15625	1811.25
False	15	30.375	1837.0
False	15	31.53125	1855.5
False	15	34.0	756.25
False	15	35.25	734.5
False	15	36.453125	713.75
False	15	37.78125	712.75
False	15	39.0	703.75
False	15	40.171875	702.25
False	15	41.453125	700.0
False	15	42.734375	681.25
False	15	43.984375	651.5
False	15	45.25	635.5
False	15	46.5625	626.5
False	15	47.703125	613.75
False	15	48.96875	602.5
False	15	50.265625	595.0
False	15	51.640625	586.5
False	15	52.671875	581.25
False	15	54.03125	579.5
False	15	55.203125	568.75
False	15	56.5	563.5
False	15	57.734375	559.0
False	15	58.9375	558.25
False	15	60.109375	559.25
False	15	61.421875	547.25
False	15	62.5	548.75
False	15	63.84375	551.0
False	15	64.96875	547.25
False	15	66.1875	545.5
False	15	67.421875	544.5
False	15	68.671875	544.25
False	15	69.953125	551.25
False	15	71.125	554.0
False	15	72.375	551.0
False	15	73.609375	557.25
False	15	74.75	532.25
False	15	76.03125	520.25
False	15	77.234375	512.75
False	15	78.59375	508.25
False	15	79.8125	503.75
False	15	80.921875	503.5
False	15	82.109375	505.0
False	15	83.609375	506.75
False	15	84.765625	512.75
False	15	85.609375	522.75
False	0	91.96875	0.0
False	0	93.171875	0.0
False	0	94.390625	0.0
False	15	95.609375	0.0
False	15	89.375	2483.75
False	15	90.59375	2558.75
False	15	91.625	3792.25
False	15	92.828125	3821.25
False	15	94.078125	3639.0
False	15	95.828125	2002.75
False	0	104.078125	0.0
False	15	97.734375	3216.75
False	15	99.75	1395.25
False	15	101.015625	1277.5
False	15	102.359375	1182.0
False	15	103.578125	1185.5
False	15	104.796875	1191.75
False	15	106.140625	1092.75
False	15	107.4375	1020.75
False	15	108.671875	981.5
False	15	109.96875	990.0
False	15	111.125	996.25
False	15	112.375	1002.75
False	15	113.578125	1015.75
False	15	114.75	1029.75
False	15	115.9375	1039.5
False	15	117.125	1054.5
False	15	118.375	1063.0
False	15	119.59375	1072.0
False	8	127.40625	0.0
False	15	128.609375	0.0
False	15	122.90625	1352.0
False	15	124.09375	1315.75
False	15	125.359375	1337.5
False	15	126.546875	1361.25
False	13	129.15625	611.75
False	15	130.390625	614.75
False	15	131.765625	536.5
False	15	132.90625	542.5
False	15	134.3125	535.5
False	15	135.40625	540.5
False	15	136.75	547.75
False	15	137.734375	555.75
False	15	138.953125	562.75
False	15	140.09375	571.0
False	15	141.28125	598.75
False	15	142.640625	586.5
False	0	149.046875	0.0
False	0	150.25	0.0
False	0	151.46875	0.0
False	7	146.875	758.5
False	10	148.140625	741.0
False	10	149.296875	733.25
False	8	150.75	688.0
False	12	151.953125	658.75
False	15	153.328125	643.75
False	15	154.359375	637.5
False	13	155.6875	649.25
False	0	162.421875	0.0
False	15	163.828125	0.0
False	15	158.265625	1186.75
False	0	165.984375	0.0
False	15	165.609375	260.5
False	15	166.125	259.75
False	15	168.75	258.25
False	15	168.859375	257.5
False	15	170.75	257.0
False	15	171.5	255.75
False	15	174.03125	255.5
False	15	174.953125	255.0
False	15	174.625	254.75
False	15	176.109375	254.75
False	15	177.484375	254.75
False	15	179.25	254.5
False	15	181.3125	254.75
False	15	182.28125	255.0
False	15	183.453125	255.25
False	15	184.28125	256.25
False	15	184.5	256.75
False	15	186.328125	257.5
False	0	189.09375	0.0
False	0	190.3125	0.0
False	15	189.046875	260.0
False	15	190.953125	260.5
False	15	191.71875	262.75
False	15	193.109375	264.25
False	15	194.015625	251.75
False	8	197.515625	193.25
False	15	198.78125	187.75
False	0	200.015625	0.0
False	12	201.203125	180.5
False	15	202.421875	177.25
False	15	203.625	178.25
False	15	204.84375	176.0
False	15	206.0625	175.25
False	0	207.265625	0.0
False	15	208.484375	176.5
False	15	209.6875	176.75
False	15	210.875	178.5
False	15	212.09375	180.25
False	12	213.3125	182.5
False	15	214.515625	184.75
False	0	316.3125	0.0
False	12	314.171875	353.0
False	15	314.890625	361.5
False	15	316.078125	364.25
False	0	321.171875	0.0
False	0	322.375	0.0
False	0	323.59375	0.0
False	0	324.8125	0.0
False	15	326.234375	0.0
False	15	321.9375	589.25
False	15	322.96875	604.25
False	15	324.203125	624.75
False	15	325.34375	643.0
False	15	326.46875	668.0
False	15	327.5625	686.5
False	15	328.8125	715.5
False	0	335.640625	0.0
False	15	330.953125	778.75
False	15	332.1875	811.25
False	15	333.859375	655.5
False	6	340.59375	0.0
False	15	335.828125	820.25
False	0	343.015625	0.0
False	0	344.234375	0.0
False	0	345.453125	0.0
False	15	340.046875	1190.25
False	15	341.1875	1269.0
False	15	342.375	1371.5
False	15	343.4375	1496.75
False	15	344.609375	1564.25
False	15	345.828125	1594.75
False	15	347.09375	1588.0
False	15	348.296875	1581.5
False	15	349.515625	1581.25
False	15	350.703125	1577.5
True	15	351.90625	1577.75
False	15	353.1875	1567.75
False	15	354.390625	1568.0
False	15	355.609375	1563.5
False	15	356.796875	1560.25
False	15	357.984375	1560.25
False	15	359.21875	1561.5
False	15	0.4375	1560.0
False	15	1.640625	1562.5
False	15	2.859375	1560.75
False	15	4.078125	1565.75
False	15	5.3125	1567.75
False	15	6.46875	1576.75
False	15	7.6875	1575.75
False	15	8.9375	1583.75
False	15	10.15625	1589.25
False	15	11.296875	1598.0
False	15	12.46875	1600.75
False	15	13.703125	1613.5
False	15	14.90625	1617.5
False	15	16.125	1635.25
False	15	17.296875	1645.0
False	15	18.546875	1656.0
False	15	19.6875	1668.0
False	15	20.953125	1681.5
False	15	22.125	1700.75
False	15	23.3125	1713.5
False	15	24.5625	1736.75
False	15	25.703125	1755.5
False	15	26.9375	1765.0
False	15	28.140625	1791.25
False	15	29.375	1810.25
False	15	30.546875	1837.5
False	15	31.734375	1866.25
False	15	34.03125	756.0
False	15	35.421875	734.0
False	15	36.53125	714.0
False	15	37.78125	709.25
False	15	39.046875	703.75
False	15	40.15625	702.0
False	15	41.4375	698.75
False	15	42.6875	681.0
False	15	44.03125	653.25
False	15	45.328125	635.75
False	15	46.421875	624.25
False	15	47.75	614.0
False	15	49.0	602.25
False	15	50.140625	594.75
False	15	51.515625	589.0
False	15	52.625	584.0
False	15	53.984375	579.5
False	15	55.15625	568.5
False	15	56.359375	566.75
False	15	57.6875	559.25
False	15	58.9375	558.5
False	15	60.046875	563.75
False	15	61.296875	546.75
False	15	62.421875	551.0
False	15	63.65625	553.5
False	15	65.078125	548.75
False	15	66.109375	545.5
False	15	67.46875	544.0
False	15	68.65625	544.25
False	15	69.828125	551.0
False	15	70.84375	554.25
False	15	72.15625	551.0
False	15	73.359375	558.75
False	15	74.71875	531.75
False	15	75.8125	519.75
False	15	77.109375	514.75
False	15	78.546875	507.5
False	15	79.671875	503.75
False	15	80.71875	503.5
False	15	82.046875	505.0
False	15	83.390625	506.75
False	15	84.609375	512.25
False	15	85.5	521.75
False	15	86.75	548.25
False	0	93.046875	0.0
False	0	94.265625	0.0
False	15	95.46875	0.0
False	15	89.265625	2479.0
False	15	90.46875	2539.75
False	15	91.46875	3789.5
False	15	92.6875	3818.5
False	15	93.921875	3632.5
False	15	95.65625	2014.5
False	15	104.140625	0.0
False	15	105.140625	0.0
False	15	99.53125	1417.75
False	15	100.921875	1288.75
False	15	102.21875	1182.0
False	15	103.4375	1186.25
False	15	104.625	1195.5
False	15	105.859375	1107.0
False	15	107.25	1031.25
False	15	108.546875	981.25
False	15	109.75	989.5
False	15	110.90625	996.0
False	15	112.0625	1002.75
False	15	113.359375	1014.0
False	15	114.5625	1022.25
False	15	115.71875	1038.75
False	15	116.84375	1048.0
False	15	118.09375	1058.0
False	15	119.265625	1072.5
False	15	120.453125	1088.75
False	0	128.140625	0.0
False	15	122.625	1363.75
False	15	123.90625	1325.0
False	15	125.09375	1333.25
False	15	126.28125	1361.75
False	0	134.078125	0.0
False	15	130.0625	614.5
False	15	131.4375	551.5
False	15	132.8125	542.25
False	15	133.8125	541.25
False	15	135.03125	537.5
False	15	136.40625	545.5
False	15	137.484375	553.25
False	15	138.625	559.0
False	15	139.6875	567.25
False	15	140.859375	579.75
False	15	142.03125	586.75
False	0	148.65625	0.0
False	0	149.859375	0.0
False	0	151.078125	0.0
False	0	152.28125	0.0
False	8	147.59375	739.5
False	10	148.828125	739.25
False	9	150.140625	711.5
False	10	151.5	661.75
False	15	152.78125	648.25
False	15	154.03125	643.5
False	15	155.25	657.25
False	0	162.015625	0.0
False	11	163.4375	0.0
False	15	157.875	1181.5
False	15	159.046875	1180.0
False	15	165.71875	260.5
False	15	166.34375	259.75
False	15	167.640625	259.0
False	15	168.53125	257.5
False	15	170.53125	257.0
False	0	243.546875	0.0
False	15	241.09375	368.75
False	15	242.0	364.75
False	15	243.59375	363.0
False	15	244.703125	358.5
False	15	246.234375	356.5
False	15	248.234375	286.25
False	15	249.21875	282.25
False	15	250.5	278.25
False	15	252.375	274.5
False	15	253.59375	271.25
False	15	254.609375	268.0
False	15	256.59375	265.5
False	15	258.234375	263.75
False	15	258.46875	259.75
False	15	260.046875	257.25
False	15	260.84375	256.25
False	15	263.375	253.5
False	15	263.5	251.0
False	15	264.703125	249.75
False	15	266.375	248.0
False	15	267.484375	246.25
False	15	270.234375	244.5
False	15	270.1875	242.75
False	15	270.703125	241.5
False	15	272.6875	239.5
False	15	274.59375	238.5
False	15	276.296875	237.5
False	15	275.65625	237.0
False	15	277.96875	236.0
False	15	279.9375	235.25
False	15	281.15625	235.25
False	0	282.34375	0.0
False	0	283.546875	0.0
False	15	284.96875	0.0
False	15	282.3125	345.75
False	15	283.984375	346.75
False	15	284.796875	349.5
False	15	286.109375	351.75
False	15	287.0625	354.75
False	15	288.296875	356.75
False	15	289.53125	360.25
False	15	290.640625	363.5
False	15	292.09375	366.75
False	15	293.15625	371.0
False	15	294.125	375.0
False	15	295.46875	379.25
False	0	300.484375	0.0
False	15	297.84375	388.5
False	15	298.6875	394.0
False	15	300.03125	398.5
False	15	301.078125	399.25
False	15	302.59375	409.5
False	15	303.5625	416.5
False	15	304.78125	422.75
False	15	305.78125	429.75
False	15	306.84375	438.0
False	15	307.984375	445.25
False	15	309.140625	452.5
False	8	310.65625	460.25
False	0	316.296875	0.0
False	10	313.734375	355.75
False	15	315.125	361.5
False	15	316.4375	364.0
False	0	321.15625	0.0
False	0	322.359375	0.0
False	0	323.578125	0.0
False	0	324.796875	0.0
False	15	326.21875	0.0
False	15	321.84375	588.25
False	15	322.984375	605.25
False	15	324.109375	624.75
False	15	325.359375	644.0
False	15	326.546875	667.25
False	15	327.65625	691.25
False	15	328.8125	717.0
False	15	329.984375	747.5
False	15	331.125	777.5
False	15	332.1875	811.0
False	15	333.890625	655.5
False	8	340.640625	0.0
False	15	335.796875	804.75
False	0	343.0625	0.0
False	0	344.28125	0.0
False	0	345.5	0.0
False	15	340.15625	1189.75
False	15	341.3125	1269.25
False	15	342.359375	1373.5
False	15	343.515625	1498.0
False	15	344.6875	1564.5
False	15	345.90625	1594.25
False	15	347.109375	1589.0
False	15	348.34375	1581.75
False	15	349.5625	1580.75
False	15	350.75	1575.5
True	15	351.96875	1578.75
False	15	353.203125	1569.0
False	15	354.40625	1566.5
False	15	355.625	1562.75
False	15	356.828125	1560.75
False	15	358.0625	1560.5
False	15	359.28125	1568.5
False	15	0.46875	1560.25
False	15	1.71875	1562.0
False	15	2.890625	1561.0
False	15	4.109375	1564.75
False	15	5.3125	1568.75
False	15	6.546875	1570.0
False	15	7.765625	1575.5
False	15	8.9375	1584.5
False	15	10.171875	1591.25
False	15	11.28125	1597.5
False	15	12.546875	1607.5
False	15	13.734375	1614.5
False	15	14.9375	1618.0
False	15	16.140625	1635.0
False	15	17.328125	1642.75
False	15	18.5625	1655.5
False	15	19.734375	1669.5
False	15	20.953125	1689.25
False	15	22.140625	1705.0
False	15	23.375	1713.25
False	15	24.53125	1735.75
False	15	25.734375	1756.25
False	15	26.9375	1766.25
False	15	28.15625	1792.25
False	15	29.359375	1817.25
False	15	30.578125	1840.25
False	15	31.78125	1868.25
False	15	34.09375	755.25
False	15	35.484375	733.75
False	15	36.6875	714.25
False	15	37.921875	709.25
False	15	39.1875	703.5
False	15	40.4375	702.0
False	15	41.53125	699.5
False	15	42.796875	678.75
False	15	44.171875	649.25
False	15	45.5625	634.75
False	15	46.75	624.0
False	15	47.96875	612.25
False	15	49.28125	601.5
False	15	50.46875	594.25
False	15	51.671875	588.25
False	0	307.25	0.0
False	15	304.234375	419.75
False	15	305.546875	425.75
False	15	306.6875	433.5
